TrackID,TrackName,TrackUri,Labels,ReleaseDate,Duration,PlayCount,Image
2711,ily (i love you baby) (feat. Emilee),spotify:track:62aP9fBQKYKxi7PDXwcUAS,Astralwerks,11/26/2019,176546,894428542,image2711.jpg
2712,Wonderwall - Remastered,spotify:track:1DadkoAI2gicYJfindPY20,Big Brother Recordings Ltd,,259838,1925536672,image2712.jpg
2713,Everybody Dies In Their Nightmares,spotify:track:3GVkPk8mqxz0itaAriG1L7,Bad Vibes Forever / EMPIRE,8/25/2017,95466,1541753031,image2713.jpg
2714,Astronaut In The Ocean,spotify:track:3Ofmpyhv5UAQ70mENzB277,Elektra (NEK),1/6/2021,132780,1226380407,image2714.jpg
2715,At My Worst,spotify:track:2tI4WyzqOOwC23S5m0kqcB,Atlantic Records,12/4/2020,170344,653932325,image2715.jpg
2716,Bad Boy (with Young Thug),spotify:track:43CIWpJaJHRcI4mUSjqgc2,Grade A Productions/Interscope Records,1/15/2021,157355,229987437,image2716.jpg
2717,Lo Vas A Olvidar (with ROSALÍA),spotify:track:0psS4i5YooJrXfDnGvWRLi,Darkroom/Interscope Records,1/21/2021,203464,144628388,image2717.jpg
2718,Floating Through Space,spotify:track:2AceGjiX9isUbXmMZa0Dl1,Monkey Puzzle/Atlantic,2/4/2021,177800,206672592,image2718.jpg
2719,"Can""t Feel My Face",spotify:track:22VdIZQfgXJea34mQxlt81,Universal Republic Records,8/28/2015,213520,1700945369,image2719.jpg
2720,You (with Marshmello & Vance Joy),spotify:track:1GkHyypTFkUf0QQKwYoXH4,Interscope / Friends Keep Secrets / Joytime Collective,1/29/2021,169632,133636523,image2720.jpg
2721,Midnight Sky,spotify:track:4i2qxFEVVUi8yOYoxB8TCX,RCA Records Label,11/27/2020,223280,618489983,image2721.jpg
2722,Pressure (feat. Tove Lo),spotify:track:4ga4WvRNhMsIL38pkBbnIN,Epic Amsterdam,2/5/2021,144391,158028774,image2722.jpg
2723,Can You Feel My Heart,spotify:track:0WSa1sucoNRcEeULlZVQXj,RCA Records Label,4/1/2013,228146,616396957,image2723.jpg
2724,Agua de Jamaica,spotify:track:41BzKiCrKpUQHS3TP0jmdr,Sony Music Latin,1/28/2021,176970,132389897,image2724.jpg
2725,Mds,spotify:track:0QglpM23kl9ldvVdoYNZwF,OQProduções,5/19/2020,125142,139077592,image2725.jpg
2726,Heartless,spotify:track:6bnF93Rx87YqUBLSgjiMU8,Republic Records,3/20/2020,198266,941195581,image2726.jpg
2727,pov,spotify:track:3UoULw70kMsiVXxW0L3A33,Republic Records,10/30/2020,201882,525652905,image2727.jpg
2728,Be Alright,spotify:track:5qrSlOut2rNAWv3ubArkNy,Universal Music Australia Pty. Ltd.,3/22/2019,196493,1702728988,image2728.jpg
2729,Cry Baby (feat. DaBaby),spotify:track:4aarlAfLKVCTxUDNgbwhjH,300 Entertainment,11/20/2020,137983,203992257,image2729.jpg
2730,Mi Cuarto,spotify:track:6fmQjRuo7XvRFCK2qex5hQ,Nacho,4/3/2020,197586,418944266,image2730.jpg
2731,Ohne Dich,spotify:track:4hSJUp6k7QeHLxU32MrLIU,Bis Es Klappt Records,1/14/2021,125720,126294408,image2731.jpg
2732,"GRAVITY (FEAT. TYLER, THE CREATOR)",spotify:track:6u3CPnFMKANYgfdiifFOiJ,Lost Kids,1/29/2021,214692,277121396,image2732.jpg
2733,Vibez,spotify:track:6T6D9CIrHkALcHPafDFA6L,RCA Records Label,1/15/2021,163346,153976570,image2733.jpg
2734,"All I Want - From ""High School Musical: The Musical: The Series""",spotify:track:4Yxc55NX3tAXC2mHRAhtcW,Walt Disney Records,11/27/2019,177322,739723728,image2734.jpg
2735,Daisy,spotify:track:2g1KggY9PKvsoEAOaiz4xx,Parlophone UK,1/15/2021,146523,498690519,image2735.jpg
2736,Wasted On You,spotify:track:3cBsEDNhFI9E82vPj3kvi3,Big Loud / Republic,1/8/2021,178520,655796569,image2736.jpg
2737,La Jeepeta - Remix,spotify:track:6bvfJf4KjonPMuPfGfy3S2,"Flow La Movie, Inc.",7/24/2020,345240,661023882,image2737.jpg
2738,Los Dioses,spotify:track:7oHsIIDKbEJlFULg1HF0pP,Real Hasta La Muerte LLC & Aura Music Corp.,1/22/2021,278280,56678175,image2738.jpg
2739,Si Me Tomo Una Cerveza,spotify:track:3lCbsHaN1wCxyDzcNN2x4N,LEB Records,11/7/2020,182198,230270412,image2739.jpg
2740,Somebody’s Problem,spotify:track:42lqBjPYlmL1EXpMDXvhSN,Big Loud / Republic,1/8/2021,161773,262864846,image2740.jpg
2741,De Una Vez,spotify:track:0HC6S4VpCGAZvyxTdrMRIQ,Selena Gomez Latin Project,3/12/2021,155956,99499645,image2741.jpg
2742,Way Out (feat. Big Sean),spotify:track:57VeLYXrvNxe8Vs18K2M9W,Generation Now/Atlantic,12/11/2020,168906,250734595,image2742.jpg
2743,Diamonds,spotify:track:1hJIbOjWpid6LtnozHmzRS,Capitol,10/30/2020,213869,404936565,image2743.jpg
2744,Dancing in My Room,spotify:track:6Pgmqg15yVexuOgtzuxwoX,Columbia,10/26/2020,180138,329634677,image2744.jpg
2745,De Cora <3,spotify:track:22Sh5dlwbERqJAq1fZk5b2,Sony Music Latin/Duars Entertainment,11/13/2020,190100,184686677,image2745.jpg
2746,champagne problems,spotify:track:0sY6ZUTh4yoctD8VIXz339,Taylor Swift,12/11/2020,244000,581198566,image2746.jpg
2747,Go Crazy,spotify:track:1IIKrJVP1C9N7iPtG6eOsK,Chris Brown Entertainment/300 Entertainment/RCA Records,5/8/2020,176960,684540531,image2747.jpg
2748,Reminds Me Of You,spotify:track:5YSHygGN9D0mID1NsVd5my,Grade A Productions/Interscope Records,12/8/2020,158032,231416513,image2748.jpg
2749,Chemtrails Over The Country Club,spotify:track:1PZDyestTVydtHpaIcfUJg,Polydor Records,3/19/2021,271176,253359372,image2749.jpg
2750,"Don""t Play",spotify:track:4I5bvu2KDsrCg0EWHIcvul,Asylum Records,1/15/2021,188580,120683247,image2750.jpg
2751,Tú Me Dejaste De Querer,spotify:track:0XinBYhf1X3kdvKQHOX971,Sony Music Entertainment,11/5/2020,198499,387768934,image2751.jpg
2752,MODO TURBO,spotify:track:0YqTL3nSL36OFdHwHoqCag,Universal Music Ltda.,12/21/2020,150259,165550397,image2752.jpg
2753,Buss It,spotify:track:78xj07VVFK5uHTaGPIu13S,1501 Certified Ent/Warner Records,5/15/2020,187000,143110990,image2753.jpg
2754,Kings & Queens,spotify:track:7a53HqqArd4b9NF4XAmlbI,Atlantic Records,9/18/2020,162398,925743736,image2754.jpg
2755,Lovesick Girls,spotify:track:4Ws314Ylb27BVsvlZOy30C,YG Entertainment/Interscope Records,10/2/2020,194765,542048185,image2755.jpg
2756,Caramelo,spotify:track:5Jm4w8jmPEBTLjI9vH4fXo,Aura Music Corp.,9/4/2020,217240,503416233,image2756.jpg
2757,SO DONE,spotify:track:3qgPpwtuRu5oP8EtFSj8HE,Columbia,7/27/2021,126521,421421824,image2757.jpg
2758,Vibez,spotify:track:709F3MwiVvLD0LQXeKs5Cz,RCA Records Label,1/8/2021,163127,153976570,image2758.jpg
2759,Daisy,spotify:track:0AUvWawuP0ibk4SQ3sIZjk,Parlophone UK,7/9/2020,146523,498690519,image2759.jpg
2760,Deep End,spotify:track:6HlE9t71z9DjGi7KqSyEpA,Not specified,7/31/2020,141223,274349131,image2760.jpg
2761,Sand In My Boots,spotify:track:0uRrG2jRR5tuifsYIJHEao,Big Loud / Republic,1/8/2021,202133,356020024,image2761.jpg
2762,865,spotify:track:0sKEilrw1GrBlG6qsTCrP4,Big Loud / Republic,1/8/2021,190680,183408037,image2762.jpg
2763,7 Summers,spotify:track:4obHzpwGrjoTuZh2DItEMZ,Big Loud / Republic,1/8/2021,210506,403911413,image2763.jpg
2764,HACIENDO QUE ME AMAS,spotify:track:26QApq0cuO9brJigr0C0W4,Rimas Entertainment LLC,11/27/2020,217768,379744030,image2764.jpg
2765,La Luz,spotify:track:5zj8WNkBrEzlI5FKeYV4ol,Rich Music,10/31/2020,216746,152028498,image2765.jpg
2766,The Woo (feat. 50 Cent & Roddy Ricch),spotify:track:1H7KnK26kc1YyellpbINEn,Victor Victor Worldwide,7/3/2020,201600,551371116,image2766.jpg
2767,More Than My Hometown,spotify:track:5OELUCYgOHKFAvCERnAvfS,Big Loud / Republic,1/8/2021,216573,470690555,image2767.jpg
2768,Warning,spotify:track:64SCQtbRtmO28ks1QhS3w5,Big Loud / Republic,1/8/2021,156746,143130601,image2768.jpg
2769,Recairei - Ao Vivo,spotify:track:2JTir3y1VuJQmexiTCMcTP,Sony Music Entertainment,10/15/2020,166837,246931586,image2769.jpg
2770,Ice Cream (with Selena Gomez),spotify:track:4JUPEh2DVSXFGExu4Uxevz,YG Entertainment/Interscope Records,10/2/2020,177813,563686466,image2770.jpg
2771,Be Kind (with Halsey),spotify:track:3Z8FwOEN59mRMxDCtb8N0A,Astralwerks,5/1/2020,172761,652694926,image2771.jpg
2772,Fever,spotify:track:3F1P0QzdXtBz0MXy7KIO5w,Warner Records,3/27/2020,156910,371918673,image2772.jpg
2773,Angst,spotify:track:5yUzqd3H7cmJ1no6B4uTzu,Four Music/Two Sides,1/1/2021,201501,65710567,image2773.jpg
2774,"no body, no crime (feat. HAIM)",spotify:track:6NriykdkRrjQMZo1sfVYUo,Taylor Swift,12/10/2020,215626,263945131,image2774.jpg
2775,Sunday Best,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,"Surfaces Music / TenThousand Projects, LLC",1/6/2019,158571,933075096,image2775.jpg
2776,Amor ou o Litrão,spotify:track:7qmnP8Woc47dLSrMD5MxL1,k+ produçoes,10/16/2020,173913,97447623,image2776.jpg
2777,Happier,spotify:track:2dpaYNEQHiRxtZbfNsse99,Joytime Collective,8/17/2018,214289,2081198463,image2777.jpg
2778,Azul,spotify:track:2lCkncy6bIB0LTMT7kvrD1,UMLE - Latino,3/19/2020,205933,481810264,image2778.jpg
2779,Basta Você Me Ligar - Ao Vivo,spotify:track:3rRin3LyLY92kpEbkCgwf4,Sony Music Entertainment,10/15/2020,182976,184537671,image2779.jpg
2780,Tequila Shots,spotify:track:30KctD1WsHKTIYczXjip5a,Republic Records,12/11/2020,193293,233832498,image2780.jpg
2781,Lose Control,spotify:track:7CHi4DtfK4heMlQaudCuHK,Virgin,10/11/2019,168387,914461872,image2781.jpg
2782,"I CAN""T STOP ME",spotify:track:3apeXzypBMnUfYcZYNX6DH,Republic Records - TWICE,10/26/2020,205493,373254257,image2782.jpg
2783,E-GIRLS ARE RUINING MY LIFE!,spotify:track:7bCfHiRcfUjG0YVVNUL7Ve,CORPSE,9/25/2020,105176,302372148,image2783.jpg
2784,Slay3r,spotify:track:1eMNW1HQjF1dbb4GtnmpaX,AWGE/Interscope Records,12/25/2020,164590,63365644,image2784.jpg
2785,Show Out (with Skepta & Pop Smoke),spotify:track:5CFJRZRq6sdKKtRwNPWbYv,Republic Records,12/11/2020,174960,214838130,image2785.jpg
2786,Investe Em Mim,spotify:track:15k1TDabqSEmyXOwMq9RM7,Som Livre,12/13/2019,186533,227185459,image2786.jpg
2787,Lance Individual,spotify:track:7GLWWrk1YlkPYqJK3ynIA0,Som Livre,11/13/2020,164458,164321206,image2787.jpg
2788,Gnat,spotify:track:6cS9PmLky2NhLOhpIsUlow,Shady/Aftermath/Interscope Records,12/18/2020,224656,125582208,image2788.jpg
2789,‘tis the damn season,spotify:track:4GBkffrtA51p17JH35irGA,Taylor Swift,12/10/2020,229840,257241149,image2789.jpg
2790,gold rush,spotify:track:5BK0uqwY9DNfZ630STAEaq,Taylor Swift,12/11/2020,185320,276189053,image2790.jpg
2791,Santa Baby,spotify:track:6YJdPrH3i2POzu7hdHIRrb,Universal Records,1/1/2013,170933,206133062,image2791.jpg
2792,What Christmas Means To Me,spotify:track:3h1EREJfCwyv6cG7CGak5d,UNI/MOTOWN,9/21/2004,147226,197320328,image2792.jpg
2793,The Christmas Song (Shawn Mendes & Camila Cabello),spotify:track:66VenHDtrQAw7FCjyF2J56,Shawn Mendes LP4-5 PS/ Island,12/5/2020,196254,62213383,image2793.jpg
2794,Naughty List (with Dixie),spotify:track:2Y0ktCGrGoGcQFXsGztvhi,Capitol Records UK / EMI,10/30/2020,154746,61528923,image2794.jpg
2795,"I""ll Be Home",spotify:track:0lTurWECr2XL607eJAj1A3,Epic,1/9/2015,219653,229741984,image2795.jpg
2796,Oh Santa! (feat. Ariana Grande & Jennifer Hudson),spotify:track:2VkuxjlbnbaBiWYpdBGVol,Legacy Recordings,12/11/2020,200466,94616344,image2796.jpg
2797,Do You Hear What I Hear? - Remastered 2006,spotify:track:35z5xJpu76nakf65i1BCMl,UME - Global Clearing House,10/9/2020,165666,181605461,image2797.jpg
2798,Winter Wonderland,spotify:track:4ricyQVd20UQde1jpXCSuJ,Columbia/Legacy,10/6/1968,133866,200797257,image2798.jpg
2799,Cozy Little Christmas,spotify:track:02FaKXXL7KUtRc7K0k54tL,Capitol Records,11/15/2018,182520,114193369,image2799.jpg
2800,tolerate it,spotify:track:0PurA4JVJ8YQgSVopY8fn6,Taylor Swift,12/11/2020,245440,292250091,image2800.jpg
2801,My Kind Of Present,spotify:track:2rkb8ijsPapKDMEh0cSe8I,Epic,10/30/2020,161013,64765717,image2801.jpg
2802,happiness,spotify:track:73YUReisjb3A9ActdLLjJQ,Taylor Swift,12/11/2020,315146,178669438,image2802.jpg
2803,ivy,spotify:track:19CSr8rwW05VJL2F91KFNK,Taylor Swift,12/11/2020,260440,208876792,image2803.jpg
2804,dorothea,spotify:track:3w9VRlKPvNxj40RdUGRweH,Taylor Swift,12/10/2020,225880,166172483,image2804.jpg
2805,coney island (feat. The National),spotify:track:4tyX1rw9X309WkEdh2As4B,Taylor Swift,12/10/2020,275320,172431742,image2805.jpg
2806,evermore (feat. Bon Iver),spotify:track:0AaV4MJrgmLV3XhoiWXjjb,Taylor Swift,12/10/2020,304106,205529136,image2806.jpg
2807,long story short,spotify:track:0vVMlbdYx2080Oa9FndPZr,Taylor Swift,12/10/2020,215920,188235092,image2807.jpg
2808,cowboy like me,spotify:track:1XjHRolIXL2M1EEOUsGGR4,Taylor Swift,12/11/2020,275040,178146977,image2808.jpg
2809,marjorie,spotify:track:7vBNFh3NIZTj6tB5s1IBjE,Taylor Swift,12/10/2020,257773,201869268,image2809.jpg
2810,closure,spotify:track:3uayvzcbqFydIbgUeC6EJh,Taylor Swift,12/10/2020,180653,117841721,image2810.jpg
2811,She Knows This,spotify:track:1xzUQMiCoY5pdego0pHMeV,Republic Records,12/11/2020,216560,62784169,image2811.jpg
2812,Another Day,spotify:track:6myUpr3GDR80Dg3zqNTmmG,Republic Records,12/11/2020,199786,57513172,image2812.jpg
2813,"Solo Dolo, Pt. III",spotify:track:27oVCAziETRbNuo5A8LNpg,Republic Records,12/11/2020,242266,47720277,image2813.jpg
2814,Dive,spotify:track:7Hc3YL8oDiAzbiAW32KXrw,Republic Records,12/11/2020,148706,41087886,image2814.jpg
2815,Heaven On Earth,spotify:track:2koUj1Fn5TKFEkChSmBPIb,Republic Records,12/11/2020,201093,35704895,image2815.jpg
2816,Sad People,spotify:track:4nuAslShoN77tq12fzwjUq,Republic Records,12/11/2020,176026,65306494,image2816.jpg
2817,Damaged,spotify:track:2n7Ao4nyESBa5ti8gcAbBt,Republic Records,12/11/2020,150853,29366175,image2817.jpg
2818,YO VISTO ASÍ,spotify:track:5fROvzNghPid8mbKNDYvpJ,Rimas Entertainment LLC,11/27/2020,191526,188700748,image2818.jpg
2819,Beautiful Trip,spotify:track:4IIuCotvqijraSdnVLaFnM,Republic Records,12/11/2020,37013,19578172,image2819.jpg
2820,The Void,spotify:track:2yg7MXp8nSPaf61HVkhEr3,Republic Records,12/11/2020,325413,46628255,image2820.jpg
2821,Real Shit (with benny blanco),spotify:track:3uVPLtkmDu8pDkYEAVqbgS,Grade A Productions/Interscope Records,12/2/2020,183782,121051065,image2821.jpg
2822,Teach Me How To Love,spotify:track:5LZtB6nxvjIhUoElp3Zqk0,Shawn Mendes LP4-5 PS/ Island,12/4/2020,202356,102983389,image2822.jpg
2823,Tyler Herro,spotify:track:4DuUwzP4ALMqpquHU0ltAB,Generation Now/Atlantic,10/22/2020,156497,540684439,image2823.jpg
2824,Blinding Lights (with ROSALÍA) - Remix,spotify:track:7MXgrcOQAJ5VwSNUL0lDd3,Republic Records,12/4/2020,216123,62906646,image2824.jpg
2825,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",spotify:track:2MbdDtCv5LUVjYy9RuGTgC,Generation Now/Atlantic,6/24/2020,227478,730041428,image2825.jpg
2826,TE DESEO LO MEJOR,spotify:track:23XjN1s3DZC8Q9ZwuorYY4,Rimas Entertainment LLC,11/27/2020,139576,239530633,image2826.jpg
2827,Errbody,spotify:track:6eVxH9Kyanzrw636zJRPcw,Quality Control Music/Motown Records,12/3/2020,210698,92117670,image2827.jpg
2828,Blue & Grey,spotify:track:0n2moJpAEWHwaPYYjkzMDl,BIGHIT MUSIC,11/20/2020,254950,256542326,image2828.jpg
2829,Mad at Disney,spotify:track:7aGyRfJWtLqgJaZoG9lJhE,10K Projects,10/7/2022,136838,327445831,image2829.jpg
2830,Safaera,spotify:track:2DEZmgHKAvm41k4J3R2E9Y,Rimas Entertainment LLC,2/29/2020,295176,851609603,image2830.jpg
2831,LA DROGA,spotify:track:67ACYA3UI6QMNtHX6b34wX,Rimas Entertainment LLC,11/27/2020,162299,188954140,image2831.jpg
2832,GO (feat. Juice WRLD),spotify:track:2rPHUAeUPbNgTmK18FPTiZ,Columbia,7/27/2021,181688,479890434,image2832.jpg
2833,Jenny (I Wanna Ruin Our Friendship),spotify:track:7lgA34nFXxjqQgyLkPUcLv,Atlantic Records,12/4/2020,215280,252468700,image2833.jpg
2834,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",spotify:track:6FuGJB290AQMAHTfjOYVaK,Records/Columbia,11/6/2020,192745,249461015,image2834.jpg
2835,Monster (Shawn Mendes & Justin Bieber),spotify:track:2Z8yfpFX0ZMavHkcIeHiO1,Shawn Mendes LP4-5 PS/ Island,11/20/2020,178994,595606166,image2835.jpg
2836,HOY COBRÉ,spotify:track:0tjZv2hChdHZCW1zFXpy1J,Rimas Entertainment LLC,11/27/2020,162151,162853278,image2836.jpg
2837,MALDITA POBREZA,spotify:track:0Lsis3LB0XAK6XlTHXaJk2,Rimas Entertainment LLC,11/27/2020,213609,111795321,image2837.jpg
2838,EL MUNDO ES MÍO,spotify:track:36DHxTW2xdr9GG15T9oK9L,Rimas Entertainment LLC,11/27/2020,165199,101857921,image2838.jpg
2839,ANTES QUE SE ACABE,spotify:track:7kjEqI6eZ7YlFrGhxixnlN,Rimas Entertainment LLC,11/27/2020,221186,229546773,image2839.jpg
2840,Wonder,spotify:track:5KCbr5ndeby4y4ggthdiAb,Shawn Mendes LP4-5 PS/ Island,10/2/2020,172692,582247434,image2840.jpg
2841,SORRY PAPI,spotify:track:5jZ32WOU7sqzDYbzINwMUk,Rimas Entertainment LLC,11/27/2020,163053,186076916,image2841.jpg
2842,120,spotify:track:3KJ3opyV29269SXkPrc19l,Rimas Entertainment LLC,11/27/2020,151506,361522035,image2842.jpg
2843,Sleigh Ride,spotify:track:46UMwpkxyIwzqhsaONm4wf,Legacy Recordings,11/9/2019,181266,534952964,image2843.jpg
2844,TRELLAS,spotify:track:09WAnxdBuebQopKhJT3oZS,Rimas Entertainment LLC,11/27/2020,157673,102621167,image2844.jpg
2845,Wonderful Christmastime - Edited Version / Remastered 2011,spotify:track:7Lbxvt42JsNSKVCaN63qhD,Paul McCartney Catalog,5/16/1980,227653,495421170,image2845.jpg
2846,Fly To My Room,spotify:track:3QH8rQGNFX8VLbCgZ7uPTS,BIGHIT MUSIC,11/20/2020,222242,180045000,image2846.jpg
2847,Telepathy,spotify:track:2FVpOsjT1iquZ3SpCjZ9Ne,BIGHIT MUSIC,11/20/2020,202313,220400502,image2847.jpg
2848,Dis-ease,spotify:track:54DmTIv86D3sYdiawjULQ0,BIGHIT MUSIC,11/20/2020,239722,181274153,image2848.jpg
2849,Stay,spotify:track:3ndCsZfq8OVwwkz9mmZvUz,BIGHIT MUSIC,11/20/2020,204800,186105298,image2849.jpg
2850,Heart Of Glass (Live from the iHeart Festival),spotify:track:5GK1GYXH16RdfmltogHhAk,RCA Records Label,11/27/2020,213671,249294285,image2850.jpg
2851,CANTARES DE NAVIDAD,spotify:track:2Iv6YBslkxslMJQsxshZh5,Rimas Entertainment LLC,11/27/2020,199720,30959564,image2851.jpg
2852,Plastic Hearts,spotify:track:6qCsKKS7Ol63SJW3LOIX5R,RCA Records Label,11/27/2020,205733,193146284,image2852.jpg
2853,At My Worst,spotify:track:0ri0Han4IRJhzvERHOZTMr,Atlantic Records,7/17/2020,170344,653932325,image2853.jpg
2854,CÓMO SE SIENTE - Remix,spotify:track:2tFwfmceQa1Y6nRPhYbEtC,N&E Entertainment LLC,5/9/2020,227520,685168970,image2854.jpg
2855,DÁKITI,spotify:track:47EiUVwUp4C9fGccaPuUCS,Rimas Entertainment LLC,10/30/2020,205090,1928302674,image2855.jpg
2856,Prisoner (feat. Dua Lipa),spotify:track:5JqZ3oqF00jkT81foAFvqg,RCA Records Label,11/27/2020,169333,778916379,image2856.jpg
2857,Roses - Imanbek Remix,spotify:track:5f5tMrP3ZZbNtiLIHKOQLS,Craft Recordings,11/20/2020,176867,1894317275,image2857.jpg
2858,Midnight Sky,spotify:track:27ycaQnQAxaPiyeg3nr2aB,RCA Records Label,11/27/2020,223279,618489983,image2858.jpg
2859,Skit,spotify:track:4GVwjLRT7oSsKby7Vy8EHr,BIGHIT MUSIC,11/20/2020,179547,40164739,image2859.jpg
2860,Baby (with J Balvin),spotify:track:4L5ZhW0VJeQ6je2iqvqZ4X,Universal Music Italia srL.,2/12/2021,193554,100481111,image2860.jpg
2861,Somebody’s Problem,spotify:track:0SErdEdRcVX1uJCf1eTGYH,Loud / Republic,11/20/2020,161773,262864846,image2861.jpg
2862,Tick Tock (feat. 24kGoldn),spotify:track:27u7t9d7ZQoyjsCROHuZJ3,Atlantic Records UK,8/21/2020,178373,344079484,image2862.jpg
2863,Dime Cómo Quieres,spotify:track:4jcxBTrNvyqMJdMDyyjdYV,Universal Music Mexico,11/13/2020,171360,251501407,image2863.jpg
2864,Feliz Navidad,spotify:track:7taXf5odg9xCAZERYfyOkS,RCA/BMG Heritage,9/24/2002,182360,664719100,image2864.jpg
2865,Tik Tok (feat. Marracash & Guè),spotify:track:11jGgkrtDbYaKlN0y1nPbC,Universal Music Italia srL.,2/12/2021,230388,40348054,image2865.jpg
2866,Jerusalema (feat. Nomcebo Zikode),spotify:track:2MlOUXmcofMackX3bxfSwi,Elektra France,1/24/2020,342612,396319062,image2866.jpg
2867,Agua (with J Balvin),spotify:track:1pqnQ41XbfKjaFu6M0eGJp,NEON16/Interscope Records,3/5/2021,157944,388120147,image2867.jpg
2868,Abracadabra (feat. Future),spotify:track:0lSVjlxmAMSJGFSjVB1FtU,Universal Music Italia srL.,2/12/2021,192964,27906645,image2868.jpg
2869,Djadja (feat. Maluma) - Remix,spotify:track:13vDU8nPsvTGEVTMB8Vw7g,Rec. 118,10/25/2019,166850,357154809,image2869.jpg
2870,ALWAYS DO,spotify:track:3QCU8BT0zDS9LPVfEhRFEE,Columbia,7/27/2021,151704,220460633,image2870.jpg
2871,Smile (with The Weeknd),spotify:track:6wQlQrTY5mVS8EGaFZVwVF,Grade A Productions/Interscope Records,7/10/2020,196180,456255783,image2871.jpg
2872,Pretty Savage,spotify:track:1XnpzbOGptRwfJhZgLbmSr,YG Entertainment/Interscope Records,10/2/2020,201122,419200859,image2872.jpg
2873,Savage Love (Laxed – Siren Beat) [BTS Remix],spotify:track:4TgxFMOn5yoESW6zCidCXL,Columbia,10/2/2020,184905,267048864,image2873.jpg
2874,Mirrors,spotify:track:4rHZZAmHpZrA3iH5zx8frV,RCA Records Label,3/15/2013,484146,1012011529,image2874.jpg
2875,Hollywood (feat. Diplo),spotify:track:4CvW0iHAs7yJhbpnJ3NSnS,Universal Music Italia srL.,2/12/2021,191869,47004749,image2875.jpg
2876,Runnin,spotify:track:5SWnsxjhdcEDc7LJjq9UHk,"Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic",10/2/2020,195906,597090009,image2876.jpg
2877,Are You Bored Yet? (feat. Clairo),spotify:track:57RA3JGafJm5zRtKJiKPIm,Atlantic Records,3/22/2019,178000,793831625,image2877.jpg
2878,"10,000 Hours (with Justin Bieber)",spotify:track:2wrJq5XKLnmhRXHIAf9xBa,Warner Music Nashville,10/4/2019,167693,1039868720,image2878.jpg
2879,You Got It,spotify:track:4lsHZ92XCFOQfzJFBTluk8,New Wav Music Group / Island Prolific / EMPIRE,3/27/2020,203144,369315328,image2879.jpg
2880,Quiéreme Mientras Se Pueda,spotify:track:34LI7rwi9H8w2S5KTHnv1M,Sony Music Latin/La Industria,5/1/2020,191945,452468416,image2880.jpg
2881,Party Girl,spotify:track:3IJYUaN3tx04S4TYyZHKoP,Columbia,7/15/2020,147800,702922708,image2881.jpg
2882,Dynamite,spotify:track:0t1kP63rueHleOhQkYSXFY,BIGHIT MUSIC,11/20/2020,199053,1831927391,image2882.jpg
2883,Roses - Imanbek Remix,spotify:track:2Wo6QQD1KMDWeFkkjLqwx5,Craft Recordings,11/20/2020,176218,1894317275,image2883.jpg
2884,Drankin N Smokin,spotify:track:0k7wmahjkn389wAZdz19Cv,Generation Now/Atlantic,11/13/2020,213520,291480689,image2884.jpg
2885,Jingle Bell Rock,spotify:track:3hBXvHLlTHvnbwrPbeoyAj,Geffen,1/1/1992,130973,962689357,image2885.jpg
2886,Be Like That - feat. Swae Lee & Khalid,spotify:track:5f1joOtoMeyppIcJGZQvqJ,RCA Records Label Nashville,7/10/2020,191406,402456038,image2886.jpg
2887,MORE,spotify:track:6juLaduD4STCUDWT0AYun4,Riot Games,10/28/2020,217088,232097464,image2887.jpg
2888,Kings & Queens,spotify:track:1InCpEliLCkWHOBdXW7XSx,Atlantic Records,9/18/2020,162398,925743736,image2888.jpg
2889,Enchule,spotify:track:0S9ZVNTNRzLMgb96tmmG1u,Sony Music Latin/Duars Entertainment,11/13/2020,185718,178006975,image2889.jpg
2890,Stripes Like Burberry,spotify:track:6lt8iodSkYWEV0ifKCSlfg,Generation Now/Atlantic,11/13/2020,274313,30765075,image2890.jpg
